Chromosome	Pathogenic	Benign
1	0.529025398700532	0.522205827509607
10	0.0276668635558181	0.0360611612861382
11	0.0651506202008269	0.059183110923743
12	0.0402244536326048	0.0484490782027792
13	0.0540460720614294	0.0301104210918879
14	0.0230005906674542	0.0321615617855463
15	0.0409805079740106	0.0301266356428259
16	0.0435321913762552	0.0573265448413406
17	0.0904548139397519	0.0745463979375091
18	0.0141051388068517	0.0180467951940071
19	0.0488127584170112	0.0534269453407488
2	0.178322504430006	0.20371961798518
20	0.0151092734790313	0.0194088174728001
21	0.0096396928529238	0.0130932498824445
22	0.0149675132900177	0.0184359444165194
3	0.105327820437094	0.0799863797772121
4	0.0437920850561134	0.0625070938660354
5	0.0848789131718842	0.084048124787184
6	0.0758298877731837	0.0948632302628379
7	0.131151801535735	0.115585426361617
8	0.0425753101004135	0.0500705332965804
9	0.0841701122268163	0.103724482350461
MT	0.00329592439456586	0.00128905679957194
X	0.0858476077968104	0.0390851750360774
Y	0.000318960425280567	2.43218264070177e-05
