Gene_type	Pathogenic	Benign
antisense	0.0503821482995287	0.067604925860769
protein_coding	0.996845947574215	0.993644050620597
miRNA	0.000200819817372095	0.000299961896732037
lincRNA	0.00167743612157868	0.0016052015014309
TEC	0.000968660295559519	0.00085124322045578
bidirectional_promoter_lncRNA	0.000366200843443233	0.000299961896732037
processed_transcript	0.00680424792978394	0.00565063356816837
IG_C_gene	2.36258608673054e-05	2.43212348701651e-05
misc_RNA	0.000437078426045149	8.91778611906055e-05
ribozyme	0.000189006886938443	6.48566263204404e-05
macro_lncRNA	1.18129304336527e-05	0.000145927409220991
Mt_rRNA	5.90646521682634e-05	0.000437782227662973
Mt_tRNA	0.0010986025303297	6.48566263204404e-05
NA	0.00448891356478802	0.00788818717622356
polymorphic_pseudogene	1.18129304336527e-05	4.86424697403303e-05
processed_pseudogene	0.000673337034718203	0.00109445556915743
3prime_overlapping_ncRNA	1.18129304336527e-05	0.000162141565801101
sense_intronic	8.26905130355687e-05	0.000137820330930936
transcribed_processed_pseudogene	0.000129942234770179	0.000186462800671266
sense_overlapping	0.00114585425206431	0.00086745737703589
transcribed_unprocessed_pseudogene	0.000507956008647065	0.000591816715174018
snoRNA	4.72517217346107e-05	1.62141565801101e-05
transcribed_unitary_pseudogene	5.90646521682634e-05	0.000956635238226496
rRNA_pseudogene	1.18129304336527e-05	1.62141565801101e-05
snRNA	0.000189006886938443	8.10707829005505e-06
unitary_pseudogene	7.08775826019161e-05	0.000956635238226496
TR_C_gene	2.36258608673054e-05	8.10707829005505e-06
unprocessed_pseudogene	0.00053158186951437	0.000591816715174018
